DATEKEY;FULLDATE;CALENDARYEAR;CALENDARQUARTER;MONTHNUMBEROFYEAR;MONTHNAME;WEEKNUMBEROFYEAR;DAYNUMBEROFYEAR;DAYNUMBEROFMONTH;DAYNUMBEROFWEEK;DAYNAMEOFWEEK
20200803;20200803;2020;3;8;August;32;216;3;1;Monday
20200804;20200804;2020;3;8;August;32;217;4;2;Tuesday
20200805;20200805;2020;3;8;August;32;218;5;3;Wednesday
20200806;20200806;2020;3;8;August;32;219;6;4;Thursday
20200807;20200807;2020;3;8;August;32;220;7;5;Friday
20200808;20200808;2020;3;8;August;32;221;8;6;Saturday
20200809;20200809;2020;3;8;August;32;222;9;7;Sunday
20200810;20200810;2020;3;8;August;33;223;10;1;Monday
20200811;20200811;2020;3;8;August;33;224;11;2;Tuesday
20200812;20200812;2020;3;8;August;33;225;12;3;Wednesday
20200813;20200813;2020;3;8;August;33;226;13;4;Thursday
20200814;20200814;2020;3;8;August;33;227;14;5;Friday
20200815;20200815;2020;3;8;August;33;228;15;6;Saturday
20200816;20200816;2020;3;8;August;33;229;16;7;Sunday
20200817;20200817;2020;3;8;August;34;230;17;1;Monday
20200818;20200818;2020;3;8;August;34;231;18;2;Tuesday
20200819;20200819;2020;3;8;August;34;232;19;3;Wednesday
20200820;20200820;2020;3;8;August;34;233;20;4;Thursday
20200821;20200821;2020;3;8;August;34;234;21;5;Friday
20200822;20200822;2020;3;8;August;34;235;22;6;Saturday
20200823;20200823;2020;3;8;August;34;236;23;7;Sunday
20200824;20200824;2020;3;8;August;35;237;24;1;Monday
20200825;20200825;2020;3;8;August;35;238;25;2;Tuesday
20200826;20200826;2020;3;8;August;35;239;26;3;Wednesday
20200827;20200827;2020;3;8;August;35;240;27;4;Thursday
20200828;20200828;2020;3;8;August;35;241;28;5;Friday
20200829;20200829;2020;3;8;August;35;242;29;6;Saturday
20200830;20200830;2020;3;8;August;35;243;30;7;Sunday
20200831;20200831;2020;3;8;August;36;244;31;1;Monday
20200901;20200901;2020;3;9;September;36;245;1;2;Tuesday
20200902;20200902;2020;3;9;September;36;246;2;3;Wednesday
20200903;20200903;2020;3;9;September;36;247;3;4;Thursday
20200904;20200904;2020;3;9;September;36;248;4;5;Friday
20200905;20200905;2020;3;9;September;36;249;5;6;Saturday
20200906;20200906;2020;3;9;September;36;250;6;7;Sunday
20200907;20200907;2020;3;9;September;37;251;7;1;Monday
20200908;20200908;2020;3;9;September;37;252;8;2;Tuesday
20200909;20200909;2020;3;9;September;37;253;9;3;Wednesday
20200910;20200910;2020;3;9;September;37;254;10;4;Thursday
20200911;20200911;2020;3;9;September;37;255;11;5;Friday
20200912;20200912;2020;3;9;September;37;256;12;6;Saturday
20200913;20200913;2020;3;9;September;37;257;13;7;Sunday
20200914;20200914;2020;3;9;September;38;258;14;1;Monday
20200915;20200915;2020;3;9;September;38;259;15;2;Tuesday
20200916;20200916;2020;3;9;September;38;260;16;3;Wednesday
20200917;20200917;2020;3;9;September;38;261;17;4;Thursday
20200918;20200918;2020;3;9;September;38;262;18;5;Friday
20200919;20200919;2020;3;9;September;38;263;19;6;Saturday
20200920;20200920;2020;3;9;September;38;264;20;7;Sunday
20200921;20200921;2020;3;9;September;39;265;21;1;Monday
20200922;20200922;2020;3;9;September;39;266;22;2;Tuesday
20200923;20200923;2020;3;9;September;39;267;23;3;Wednesday
20200924;20200924;2020;3;9;September;39;268;24;4;Thursday
20200925;20200925;2020;3;9;September;39;269;25;5;Friday
20200926;20200926;2020;3;9;September;39;270;26;6;Saturday
20200927;20200927;2020;3;9;September;39;271;27;7;Sunday
20200928;20200928;2020;3;9;September;40;272;28;1;Monday
20200929;20200929;2020;3;9;September;40;273;29;2;Tuesday
20200930;20200930;2020;3;9;September;40;274;30;3;Wednesday
20201001;20201001;2020;4;10;October;40;275;1;4;Thursday
20201002;20201002;2020;4;10;October;40;276;2;5;Friday
20201003;20201003;2020;4;10;October;40;277;3;6;Saturday
20201004;20201004;2020;4;10;October;40;278;4;7;Sunday
20201005;20201005;2020;4;10;October;41;279;5;1;Monday
20201006;20201006;2020;4;10;October;41;280;6;2;Tuesday
20201007;20201007;2020;4;10;October;41;281;7;3;Wednesday
20201008;20201008;2020;4;10;October;41;282;8;4;Thursday
20201009;20201009;2020;4;10;October;41;283;9;5;Friday
20201010;20201010;2020;4;10;October;41;284;10;6;Saturday
20201011;20201011;2020;4;10;October;41;285;11;7;Sunday
20201012;20201012;2020;4;10;October;42;286;12;1;Monday
20201013;20201013;2020;4;10;October;42;287;13;2;Tuesday
20201014;20201014;2020;4;10;October;42;288;14;3;Wednesday
20201015;20201015;2020;4;10;October;42;289;15;4;Thursday
20201016;20201016;2020;4;10;October;42;290;16;5;Friday
20201017;20201017;2020;4;10;October;42;291;17;6;Saturday
20201018;20201018;2020;4;10;October;42;292;18;7;Sunday
20201019;20201019;2020;4;10;October;43;293;19;1;Monday
20201020;20201020;2020;4;10;October;43;294;20;2;Tuesday
20201021;20201021;2020;4;10;October;43;295;21;3;Wednesday
20201022;20201022;2020;4;10;October;43;296;22;4;Thursday
20201023;20201023;2020;4;10;October;43;297;23;5;Friday
20201024;20201024;2020;4;10;October;43;298;24;6;Saturday
20201025;20201025;2020;4;10;October;43;299;25;7;Sunday
20201026;20201026;2020;4;10;October;44;300;26;1;Monday
20201027;20201027;2020;4;10;October;44;301;27;2;Tuesday
20201028;20201028;2020;4;10;October;44;302;28;3;Wednesday
20201029;20201029;2020;4;10;October;44;303;29;4;Thursday
20201030;20201030;2020;4;10;October;44;304;30;5;Friday
20201031;20201031;2020;4;10;October;44;305;31;6;Saturday
20201101;20201101;2020;4;11;November;44;306;1;7;Sunday
20201102;20201102;2020;4;11;November;45;307;2;1;Monday
20201103;20201103;2020;4;11;November;45;308;3;2;Tuesday
20201104;20201104;2020;4;11;November;45;309;4;3;Wednesday
20201105;20201105;2020;4;11;November;45;310;5;4;Thursday
20201106;20201106;2020;4;11;November;45;311;6;5;Friday
20201107;20201107;2020;4;11;November;45;312;7;6;Saturday
20201108;20201108;2020;4;11;November;45;313;8;7;Sunday
20201109;20201109;2020;4;11;November;46;314;9;1;Monday
20201110;20201110;2020;4;11;November;46;315;10;2;Tuesday
20201111;20201111;2020;4;11;November;46;316;11;3;Wednesday
20201112;20201112;2020;4;11;November;46;317;12;4;Thursday
20201113;20201113;2020;4;11;November;46;318;13;5;Friday
20201114;20201114;2020;4;11;November;46;319;14;6;Saturday
20201115;20201115;2020;4;11;November;46;320;15;7;Sunday
20201116;20201116;2020;4;11;November;47;321;16;1;Monday
20201117;20201117;2020;4;11;November;47;322;17;2;Tuesday
20201118;20201118;2020;4;11;November;47;323;18;3;Wednesday
20201119;20201119;2020;4;11;November;47;324;19;4;Thursday
20201120;20201120;2020;4;11;November;47;325;20;5;Friday
20201121;20201121;2020;4;11;November;47;326;21;6;Saturday
20201122;20201122;2020;4;11;November;47;327;22;7;Sunday
20201123;20201123;2020;4;11;November;48;328;23;1;Monday
20201124;20201124;2020;4;11;November;48;329;24;2;Tuesday
20201125;20201125;2020;4;11;November;48;330;25;3;Wednesday
20201126;20201126;2020;4;11;November;48;331;26;4;Thursday
20201127;20201127;2020;4;11;November;48;332;27;5;Friday
20201128;20201128;2020;4;11;November;48;333;28;6;Saturday
20201129;20201129;2020;4;11;November;48;334;29;7;Sunday
20201130;20201130;2020;4;11;November;49;335;30;1;Monday
20201201;20201201;2020;4;12;December;49;336;1;2;Tuesday
20201202;20201202;2020;4;12;December;49;337;2;3;Wednesday
20201203;20201203;2020;4;12;December;49;338;3;4;Thursday
20201204;20201204;2020;4;12;December;49;339;4;5;Friday
20201205;20201205;2020;4;12;December;49;340;5;6;Saturday
20201206;20201206;2020;4;12;December;49;341;6;7;Sunday
20201207;20201207;2020;4;12;December;50;342;7;1;Monday
20201208;20201208;2020;4;12;December;50;343;8;2;Tuesday
20201209;20201209;2020;4;12;December;50;344;9;3;Wednesday
20201210;20201210;2020;4;12;December;50;345;10;4;Thursday
20201211;20201211;2020;4;12;December;50;346;11;5;Friday
20201212;20201212;2020;4;12;December;50;347;12;6;Saturday
20201213;20201213;2020;4;12;December;50;348;13;7;Sunday
20201214;20201214;2020;4;12;December;51;349;14;1;Monday
20201215;20201215;2020;4;12;December;51;350;15;2;Tuesday
20201216;20201216;2020;4;12;December;51;351;16;3;Wednesday
20201217;20201217;2020;4;12;December;51;352;17;4;Thursday
20201218;20201218;2020;4;12;December;51;353;18;5;Friday
20201219;20201219;2020;4;12;December;51;354;19;6;Saturday
20201220;20201220;2020;4;12;December;51;355;20;7;Sunday
20201221;20201221;2020;4;12;December;52;356;21;1;Monday
20201222;20201222;2020;4;12;December;52;357;22;2;Tuesday
20201223;20201223;2020;4;12;December;52;358;23;3;Wednesday
20201224;20201224;2020;4;12;December;52;359;24;4;Thursday
20201225;20201225;2020;4;12;December;52;360;25;5;Friday
20201226;20201226;2020;4;12;December;52;361;26;6;Saturday
20201227;20201227;2020;4;12;December;52;362;27;7;Sunday
20201228;20201228;2020;4;12;December;53;363;28;1;Monday
20201229;20201229;2020;4;12;December;53;364;29;2;Tuesday
20201230;20201230;2020;4;12;December;53;365;30;3;Wednesday
20201231;20201231;2020;4;12;December;53;366;31;4;Thursday
20200629;20200629;2020;2;6;June;27;181;29;1;Monday
20200630;20200630;2020;2;6;June;27;182;30;2;Tuesday
20200701;20200701;2020;3;7;July;27;183;1;3;Wednesday
20200702;20200702;2020;3;7;July;27;184;2;4;Thursday
20200703;20200703;2020;3;7;July;27;185;3;5;Friday
20200704;20200704;2020;3;7;July;27;186;4;6;Saturday
20200705;20200705;2020;3;7;July;27;187;5;7;Sunday
20200706;20200706;2020;3;7;July;28;188;6;1;Monday
20200707;20200707;2020;3;7;July;28;189;7;2;Tuesday
20200708;20200708;2020;3;7;July;28;190;8;3;Wednesday
20200709;20200709;2020;3;7;July;28;191;9;4;Thursday
20200710;20200710;2020;3;7;July;28;192;10;5;Friday
20200711;20200711;2020;3;7;July;28;193;11;6;Saturday
20200712;20200712;2020;3;7;July;28;194;12;7;Sunday
20200713;20200713;2020;3;7;July;29;195;13;1;Monday
20200714;20200714;2020;3;7;July;29;196;14;2;Tuesday
20200715;20200715;2020;3;7;July;29;197;15;3;Wednesday
20200716;20200716;2020;3;7;July;29;198;16;4;Thursday
20200717;20200717;2020;3;7;July;29;199;17;5;Friday
20200718;20200718;2020;3;7;July;29;200;18;6;Saturday
20200719;20200719;2020;3;7;July;29;201;19;7;Sunday
20200720;20200720;2020;3;7;July;30;202;20;1;Monday
20200721;20200721;2020;3;7;July;30;203;21;2;Tuesday
20200722;20200722;2020;3;7;July;30;204;22;3;Wednesday
20200723;20200723;2020;3;7;July;30;205;23;4;Thursday
20200724;20200724;2020;3;7;July;30;206;24;5;Friday
20200725;20200725;2020;3;7;July;30;207;25;6;Saturday
20200726;20200726;2020;3;7;July;30;208;26;7;Sunday
20200727;20200727;2020;3;7;July;31;209;27;1;Monday
20200728;20200728;2020;3;7;July;31;210;28;2;Tuesday
20200729;20200729;2020;3;7;July;31;211;29;3;Wednesday
20200730;20200730;2020;3;7;July;31;212;30;4;Thursday
20200731;20200731;2020;3;7;July;31;213;31;5;Friday
20200801;20200801;2020;3;8;August;31;214;1;6;Saturday
20200802;20200802;2020;3;8;August;31;215;2;7;Sunday
20170624;20170624;2017;2;6;June;25;175;24;6;Saturday
20170625;20170625;2017;2;6;June;25;176;25;7;Sunday
20170626;20170626;2017;2;6;June;26;177;26;1;Monday
20170627;20170627;2017;2;6;June;26;178;27;2;Tuesday
20170628;20170628;2017;2;6;June;26;179;28;3;Wednesday
20170629;20170629;2017;2;6;June;26;180;29;4;Thursday
20170630;20170630;2017;2;6;June;26;181;30;5;Friday
20170701;20170701;2017;3;7;July;26;182;1;6;Saturday
20170702;20170702;2017;3;7;July;26;183;2;7;Sunday
20170703;20170703;2017;3;7;July;27;184;3;1;Monday
20170704;20170704;2017;3;7;July;27;185;4;2;Tuesday
20170705;20170705;2017;3;7;July;27;186;5;3;Wednesday
20170706;20170706;2017;3;7;July;27;187;6;4;Thursday
20170707;20170707;2017;3;7;July;27;188;7;5;Friday
20170708;20170708;2017;3;7;July;27;189;8;6;Saturday
20170709;20170709;2017;3;7;July;27;190;9;7;Sunday
20170710;20170710;2017;3;7;July;28;191;10;1;Monday
20170711;20170711;2017;3;7;July;28;192;11;2;Tuesday
20170712;20170712;2017;3;7;July;28;193;12;3;Wednesday
20170713;20170713;2017;3;7;July;28;194;13;4;Thursday
20170714;20170714;2017;3;7;July;28;195;14;5;Friday
20170715;20170715;2017;3;7;July;28;196;15;6;Saturday
20170716;20170716;2017;3;7;July;28;197;16;7;Sunday
20170717;20170717;2017;3;7;July;29;198;17;1;Monday
20170718;20170718;2017;3;7;July;29;199;18;2;Tuesday
20170719;20170719;2017;3;7;July;29;200;19;3;Wednesday
20170720;20170720;2017;3;7;July;29;201;20;4;Thursday
20170721;20170721;2017;3;7;July;29;202;21;5;Friday
20170722;20170722;2017;3;7;July;29;203;22;6;Saturday
20170723;20170723;2017;3;7;July;29;204;23;7;Sunday
20170724;20170724;2017;3;7;July;30;205;24;1;Monday
20170725;20170725;2017;3;7;July;30;206;25;2;Tuesday
20170726;20170726;2017;3;7;July;30;207;26;3;Wednesday
20170727;20170727;2017;3;7;July;30;208;27;4;Thursday
20170728;20170728;2017;3;7;July;30;209;28;5;Friday
20170729;20170729;2017;3;7;July;30;210;29;6;Saturday
20170730;20170730;2017;3;7;July;30;211;30;7;Sunday
20170731;20170731;2017;3;7;July;31;212;31;1;Monday
20170801;20170801;2017;3;8;August;31;213;1;2;Tuesday
20170802;20170802;2017;3;8;August;31;214;2;3;Wednesday
20170803;20170803;2017;3;8;August;31;215;3;4;Thursday
20170804;20170804;2017;3;8;August;31;216;4;5;Friday
20170805;20170805;2017;3;8;August;31;217;5;6;Saturday
20170806;20170806;2017;3;8;August;31;218;6;7;Sunday
20170807;20170807;2017;3;8;August;32;219;7;1;Monday
20170808;20170808;2017;3;8;August;32;220;8;2;Tuesday
20170809;20170809;2017;3;8;August;32;221;9;3;Wednesday
20170810;20170810;2017;3;8;August;32;222;10;4;Thursday
20170811;20170811;2017;3;8;August;32;223;11;5;Friday
20170812;20170812;2017;3;8;August;32;224;12;6;Saturday
20170813;20170813;2017;3;8;August;32;225;13;7;Sunday
20170814;20170814;2017;3;8;August;33;226;14;1;Monday
20170815;20170815;2017;3;8;August;33;227;15;2;Tuesday
20171001;20171001;2017;4;10;October;39;274;1;7;Sunday
20171002;20171002;2017;4;10;October;40;275;2;1;Monday
20171003;20171003;2017;4;10;October;40;276;3;2;Tuesday
20171004;20171004;2017;4;10;October;40;277;4;3;Wednesday
20171005;20171005;2017;4;10;October;40;278;5;4;Thursday
20171006;20171006;2017;4;10;October;40;279;6;5;Friday
20171007;20171007;2017;4;10;October;40;280;7;6;Saturday
20171008;20171008;2017;4;10;October;40;281;8;7;Sunday
20171009;20171009;2017;4;10;October;41;282;9;1;Monday
20171010;20171010;2017;4;10;October;41;283;10;2;Tuesday
20171011;20171011;2017;4;10;October;41;284;11;3;Wednesday
20171012;20171012;2017;4;10;October;41;285;12;4;Thursday
20171013;20171013;2017;4;10;October;41;286;13;5;Friday
20171014;20171014;2017;4;10;October;41;287;14;6;Saturday
20171015;20171015;2017;4;10;October;41;288;15;7;Sunday
20171016;20171016;2017;4;10;October;42;289;16;1;Monday
20171017;20171017;2017;4;10;October;42;290;17;2;Tuesday
20171018;20171018;2017;4;10;October;42;291;18;3;Wednesday
20170816;20170816;2017;3;8;August;33;228;16;3;Wednesday
20170817;20170817;2017;3;8;August;33;229;17;4;Thursday
20170818;20170818;2017;3;8;August;33;230;18;5;Friday
20170819;20170819;2017;3;8;August;33;231;19;6;Saturday
20170820;20170820;2017;3;8;August;33;232;20;7;Sunday
20170821;20170821;2017;3;8;August;34;233;21;1;Monday
20170822;20170822;2017;3;8;August;34;234;22;2;Tuesday
20170823;20170823;2017;3;8;August;34;235;23;3;Wednesday
20170824;20170824;2017;3;8;August;34;236;24;4;Thursday
20170825;20170825;2017;3;8;August;34;237;25;5;Friday
20170826;20170826;2017;3;8;August;34;238;26;6;Saturday
20170827;20170827;2017;3;8;August;34;239;27;7;Sunday
20170828;20170828;2017;3;8;August;35;240;28;1;Monday
20170829;20170829;2017;3;8;August;35;241;29;2;Tuesday
20170830;20170830;2017;3;8;August;35;242;30;3;Wednesday
20170831;20170831;2017;3;8;August;35;243;31;4;Thursday
20170901;20170901;2017;3;9;September;35;244;1;5;Friday
20170902;20170902;2017;3;9;September;35;245;2;6;Saturday
20170903;20170903;2017;3;9;September;35;246;3;7;Sunday
20170904;20170904;2017;3;9;September;36;247;4;1;Monday
20170905;20170905;2017;3;9;September;36;248;5;2;Tuesday
20170906;20170906;2017;3;9;September;36;249;6;3;Wednesday
20170907;20170907;2017;3;9;September;36;250;7;4;Thursday
20170908;20170908;2017;3;9;September;36;251;8;5;Friday
20170909;20170909;2017;3;9;September;36;252;9;6;Saturday
20170910;20170910;2017;3;9;September;36;253;10;7;Sunday
20170911;20170911;2017;3;9;September;37;254;11;1;Monday
20170912;20170912;2017;3;9;September;37;255;12;2;Tuesday
20170913;20170913;2017;3;9;September;37;256;13;3;Wednesday
20170914;20170914;2017;3;9;September;37;257;14;4;Thursday
20170915;20170915;2017;3;9;September;37;258;15;5;Friday
20170916;20170916;2017;3;9;September;37;259;16;6;Saturday
20170917;20170917;2017;3;9;September;37;260;17;7;Sunday
20170918;20170918;2017;3;9;September;38;261;18;1;Monday
20170919;20170919;2017;3;9;September;38;262;19;2;Tuesday
20170920;20170920;2017;3;9;September;38;263;20;3;Wednesday
20170921;20170921;2017;3;9;September;38;264;21;4;Thursday
20170922;20170922;2017;3;9;September;38;265;22;5;Friday
20170923;20170923;2017;3;9;September;38;266;23;6;Saturday
20170924;20170924;2017;3;9;September;38;267;24;7;Sunday
20170925;20170925;2017;3;9;September;39;268;25;1;Monday
20170926;20170926;2017;3;9;September;39;269;26;2;Tuesday
20170927;20170927;2017;3;9;September;39;270;27;3;Wednesday
20170928;20170928;2017;3;9;September;39;271;28;4;Thursday
20170929;20170929;2017;3;9;September;39;272;29;5;Friday
20170930;20170930;2017;3;9;September;39;273;30;6;Saturday
20170101;20170101;2017;1;1;January;52;1;1;7;Sunday
20170102;20170102;2017;1;1;January;1;2;2;1;Monday
20170104;20170104;2017;1;1;January;1;4;4;3;Wednesday
20170105;20170105;2017;1;1;January;1;5;5;4;Thursday
20170106;20170106;2017;1;1;January;1;6;6;5;Friday
20170107;20170107;2017;1;1;January;1;7;7;6;Saturday
20170108;20170108;2017;1;1;January;1;8;8;7;Sunday
20170109;20170109;2017;1;1;January;2;9;9;1;Monday
20170110;20170110;2017;1;1;January;2;10;10;2;Tuesday
20170111;20170111;2017;1;1;January;2;11;11;3;Wednesday
20170112;20170112;2017;1;1;January;2;12;12;4;Thursday
20170113;20170113;2017;1;1;January;2;13;13;5;Friday
20170114;20170114;2017;1;1;January;2;14;14;6;Saturday
20170115;20170115;2017;1;1;January;2;15;15;7;Sunday
20170116;20170116;2017;1;1;January;3;16;16;1;Monday
20170117;20170117;2017;1;1;January;3;17;17;2;Tuesday
20170118;20170118;2017;1;1;January;3;18;18;3;Wednesday
20170119;20170119;2017;1;1;January;3;19;19;4;Thursday
20170120;20170120;2017;1;1;January;3;20;20;5;Friday
20170121;20170121;2017;1;1;January;3;21;21;6;Saturday
20170122;20170122;2017;1;1;January;3;22;22;7;Sunday
20170123;20170123;2017;1;1;January;4;23;23;1;Monday
20170124;20170124;2017;1;1;January;4;24;24;2;Tuesday
20170125;20170125;2017;1;1;January;4;25;25;3;Wednesday
20170126;20170126;2017;1;1;January;4;26;26;4;Thursday
20170127;20170127;2017;1;1;January;4;27;27;5;Friday
20170128;20170128;2017;1;1;January;4;28;28;6;Saturday
20170129;20170129;2017;1;1;January;4;29;29;7;Sunday
20170130;20170130;2017;1;1;January;5;30;30;1;Monday
20170131;20170131;2017;1;1;January;5;31;31;2;Tuesday
20170201;20170201;2017;1;2;February;5;32;1;3;Wednesday
20170202;20170202;2017;1;2;February;5;33;2;4;Thursday
20170203;20170203;2017;1;2;February;5;34;3;5;Friday
20170204;20170204;2017;1;2;February;5;35;4;6;Saturday
20170205;20170205;2017;1;2;February;5;36;5;7;Sunday
20170206;20170206;2017;1;2;February;6;37;6;1;Monday
20170207;20170207;2017;1;2;February;6;38;7;2;Tuesday
20170208;20170208;2017;1;2;February;6;39;8;3;Wednesday
20170209;20170209;2017;1;2;February;6;40;9;4;Thursday
20170210;20170210;2017;1;2;February;6;41;10;5;Friday
20170211;20170211;2017;1;2;February;6;42;11;6;Saturday
20170212;20170212;2017;1;2;February;6;43;12;7;Sunday
20170213;20170213;2017;1;2;February;7;44;13;1;Monday
20170214;20170214;2017;1;2;February;7;45;14;2;Tuesday
20170215;20170215;2017;1;2;February;7;46;15;3;Wednesday
20170216;20170216;2017;1;2;February;7;47;16;4;Thursday
20170217;20170217;2017;1;2;February;7;48;17;5;Friday
20170218;20170218;2017;1;2;February;7;49;18;6;Saturday
20170219;20170219;2017;1;2;February;7;50;19;7;Sunday
20170220;20170220;2017;1;2;February;8;51;20;1;Monday
20170221;20170221;2017;1;2;February;8;52;21;2;Tuesday
20170222;20170222;2017;1;2;February;8;53;22;3;Wednesday
20170223;20170223;2017;1;2;February;8;54;23;4;Thursday
20170224;20170224;2017;1;2;February;8;55;24;5;Friday
