DATEKEY;FULLDATE;CALENDARYEAR;CALENDARQUARTER;MONTHNUMBEROFYEAR;MONTHNAME;WEEKNUMBEROFYEAR;DAYNUMBEROFYEAR;DAYNUMBEROFMONTH;DAYNUMBEROFWEEK;DAYNAMEOFWEEK
20181128;20181128;2018;4;11;November;48;332;28;3;Wednesday
20181129;20181129;2018;4;11;November;48;333;29;4;Thursday
20181130;20181130;2018;4;11;November;48;334;30;5;Friday
20181201;20181201;2018;4;12;December;48;335;1;6;Saturday
20181202;20181202;2018;4;12;December;48;336;2;7;Sunday
20181203;20181203;2018;4;12;December;49;337;3;1;Monday
20181204;20181204;2018;4;12;December;49;338;4;2;Tuesday
20181205;20181205;2018;4;12;December;49;339;5;3;Wednesday
20181206;20181206;2018;4;12;December;49;340;6;4;Thursday
20181207;20181207;2018;4;12;December;49;341;7;5;Friday
20181208;20181208;2018;4;12;December;49;342;8;6;Saturday
20181209;20181209;2018;4;12;December;49;343;9;7;Sunday
20181210;20181210;2018;4;12;December;50;344;10;1;Monday
20181211;20181211;2018;4;12;December;50;345;11;2;Tuesday
20181212;20181212;2018;4;12;December;50;346;12;3;Wednesday
20181213;20181213;2018;4;12;December;50;347;13;4;Thursday
20181214;20181214;2018;4;12;December;50;348;14;5;Friday
20181215;20181215;2018;4;12;December;50;349;15;6;Saturday
20181216;20181216;2018;4;12;December;50;350;16;7;Sunday
20181217;20181217;2018;4;12;December;51;351;17;1;Monday
20181218;20181218;2018;4;12;December;51;352;18;2;Tuesday
20181219;20181219;2018;4;12;December;51;353;19;3;Wednesday
20181220;20181220;2018;4;12;December;51;354;20;4;Thursday
20181221;20181221;2018;4;12;December;51;355;21;5;Friday
20181222;20181222;2018;4;12;December;51;356;22;6;Saturday
20190815;20190815;2019;3;8;August;33;227;15;4;Thursday
20190816;20190816;2019;3;8;August;33;228;16;5;Friday
20190817;20190817;2019;3;8;August;33;229;17;6;Saturday
20190818;20190818;2019;3;8;August;33;230;18;7;Sunday
20190819;20190819;2019;3;8;August;34;231;19;1;Monday
20200112;20200112;2020;1;1;January;2;12;12;7;Sunday
20200113;20200113;2020;1;1;January;3;13;13;1;Monday
20200114;20200114;2020;1;1;January;3;14;14;2;Tuesday
20200115;20200115;2020;1;1;January;3;15;15;3;Wednesday
20200116;20200116;2020;1;1;January;3;16;16;4;Thursday
20200117;20200117;2020;1;1;January;3;17;17;5;Friday
20200118;20200118;2020;1;1;January;3;18;18;6;Saturday
20200119;20200119;2020;1;1;January;3;19;19;7;Sunday
20200120;20200120;2020;1;1;January;4;20;20;1;Monday
20200121;20200121;2020;1;1;January;4;21;21;2;Tuesday
20200122;20200122;2020;1;1;January;4;22;22;3;Wednesday
20200123;20200123;2020;1;1;January;4;23;23;4;Thursday
20200124;20200124;2020;1;1;January;4;24;24;5;Friday
20200125;20200125;2020;1;1;January;4;25;25;6;Saturday
20200126;20200126;2020;1;1;January;4;26;26;7;Sunday
20200127;20200127;2020;1;1;January;5;27;27;1;Monday
20200128;20200128;2020;1;1;January;5;28;28;2;Tuesday
20200129;20200129;2020;1;1;January;5;29;29;3;Wednesday
20200130;20200130;2020;1;1;January;5;30;30;4;Thursday
20200131;20200131;2020;1;1;January;5;31;31;5;Friday
20200201;20200201;2020;1;2;February;5;32;1;6;Saturday
20200202;20200202;2020;1;2;February;5;33;2;7;Sunday
20200203;20200203;2020;1;2;February;6;34;3;1;Monday
20200204;20200204;2020;1;2;February;6;35;4;2;Tuesday
20200205;20200205;2020;1;2;February;6;36;5;3;Wednesday
20200206;20200206;2020;1;2;February;6;37;6;4;Thursday
20200207;20200207;2020;1;2;February;6;38;7;5;Friday
20200208;20200208;2020;1;2;February;6;39;8;6;Saturday
20200209;20200209;2020;1;2;February;6;40;9;7;Sunday
20200210;20200210;2020;1;2;February;7;41;10;1;Monday
20200211;20200211;2020;1;2;February;7;42;11;2;Tuesday
20200212;20200212;2020;1;2;February;7;43;12;3;Wednesday
20200213;20200213;2020;1;2;February;7;44;13;4;Thursday
20200214;20200214;2020;1;2;February;7;45;14;5;Friday
20200215;20200215;2020;1;2;February;7;46;15;6;Saturday
20200216;20200216;2020;1;2;February;7;47;16;7;Sunday
20200217;20200217;2020;1;2;February;8;48;17;1;Monday
20200218;20200218;2020;1;2;February;8;49;18;2;Tuesday
20200219;20200219;2020;1;2;February;8;50;19;3;Wednesday
20180201;20180201;2018;1;2;February;5;32;1;4;Thursday
20180202;20180202;2018;1;2;February;5;33;2;5;Friday
20180203;20180203;2018;1;2;February;5;34;3;6;Saturday
20180204;20180204;2018;1;2;February;5;35;4;7;Sunday
20180205;20180205;2018;1;2;February;6;36;5;1;Monday
20180206;20180206;2018;1;2;February;6;37;6;2;Tuesday
20180207;20180207;2018;1;2;February;6;38;7;3;Wednesday
20180208;20180208;2018;1;2;February;6;39;8;4;Thursday
20180209;20180209;2018;1;2;February;6;40;9;5;Friday
20180210;20180210;2018;1;2;February;6;41;10;6;Saturday
20180211;20180211;2018;1;2;February;6;42;11;7;Sunday
20180212;20180212;2018;1;2;February;7;43;12;1;Monday
20180213;20180213;2018;1;2;February;7;44;13;2;Tuesday
20180214;20180214;2018;1;2;February;7;45;14;3;Wednesday
20180215;20180215;2018;1;2;February;7;46;15;4;Thursday
20180216;20180216;2018;1;2;February;7;47;16;5;Friday
20180217;20180217;2018;1;2;February;7;48;17;6;Saturday
20180218;20180218;2018;1;2;February;7;49;18;7;Sunday
20180219;20180219;2018;1;2;February;8;50;19;1;Monday
20181223;20181223;2018;4;12;December;51;357;23;7;Sunday
20181224;20181224;2018;4;12;December;52;358;24;1;Monday
20181225;20181225;2018;4;12;December;52;359;25;2;Tuesday
20181226;20181226;2018;4;12;December;52;360;26;3;Wednesday
20181227;20181227;2018;4;12;December;52;361;27;4;Thursday
20181228;20181228;2018;4;12;December;52;362;28;5;Friday
20181229;20181229;2018;4;12;December;52;363;29;6;Saturday
20181230;20181230;2018;4;12;December;52;364;30;7;Sunday
20181231;20181231;2018;4;12;December;1;365;31;1;Monday
20190101;20190101;2019;1;1;January;1;1;1;2;Tuesday
20190102;20190102;2019;1;1;January;1;2;2;3;Wednesday
20190103;20190103;2019;1;1;January;1;3;3;4;Thursday
20190104;20190104;2019;1;1;January;1;4;4;5;Friday
20190105;20190105;2019;1;1;January;1;5;5;6;Saturday
20190106;20190106;2019;1;1;January;1;6;6;7;Sunday
20190107;20190107;2019;1;1;January;2;7;7;1;Monday
20190108;20190108;2019;1;1;January;2;8;8;2;Tuesday
20190109;20190109;2019;1;1;January;2;9;9;3;Wednesday
20190110;20190110;2019;1;1;January;2;10;10;4;Thursday
20190111;20190111;2019;1;1;January;2;11;11;5;Friday
20190112;20190112;2019;1;1;January;2;12;12;6;Saturday
20190113;20190113;2019;1;1;January;2;13;13;7;Sunday
20190114;20190114;2019;1;1;January;3;14;14;1;Monday
20190115;20190115;2019;1;1;January;3;15;15;2;Tuesday
20190116;20190116;2019;1;1;January;3;16;16;3;Wednesday
20190117;20190117;2019;1;1;January;3;17;17;4;Thursday
20190118;20190118;2019;1;1;January;3;18;18;5;Friday
20190119;20190119;2019;1;1;January;3;19;19;6;Saturday
20190120;20190120;2019;1;1;January;3;20;20;7;Sunday
20190121;20190121;2019;1;1;January;4;21;21;1;Monday
20190122;20190122;2019;1;1;January;4;22;22;2;Tuesday
20190123;20190123;2019;1;1;January;4;23;23;3;Wednesday
20190124;20190124;2019;1;1;January;4;24;24;4;Thursday
20190820;20190820;2019;3;8;August;34;232;20;2;Tuesday
20190821;20190821;2019;3;8;August;34;233;21;3;Wednesday
20190822;20190822;2019;3;8;August;34;234;22;4;Thursday
20190823;20190823;2019;3;8;August;34;235;23;5;Friday
20200220;20200220;2020;1;2;February;8;51;20;4;Thursday
20200221;20200221;2020;1;2;February;8;52;21;5;Friday
20200222;20200222;2020;1;2;February;8;53;22;6;Saturday
20200223;20200223;2020;1;2;February;8;54;23;7;Sunday
20200224;20200224;2020;1;2;February;9;55;24;1;Monday
20200225;20200225;2020;1;2;February;9;56;25;2;Tuesday
20200226;20200226;2020;1;2;February;9;57;26;3;Wednesday
20200227;20200227;2020;1;2;February;9;58;27;4;Thursday
20200228;20200228;2020;1;2;February;9;59;28;5;Friday
20200229;20200229;2020;1;2;February;9;60;29;6;Saturday
20200301;20200301;2020;1;3;March;9;61;1;7;Sunday
20200302;20200302;2020;1;3;March;10;62;2;1;Monday
20200303;20200303;2020;1;3;March;10;63;3;2;Tuesday
20200304;20200304;2020;1;3;March;10;64;4;3;Wednesday
20200305;20200305;2020;1;3;March;10;65;5;4;Thursday
20200306;20200306;2020;1;3;March;10;66;6;5;Friday
20200307;20200307;2020;1;3;March;10;67;7;6;Saturday
20200308;20200308;2020;1;3;March;10;68;8;7;Sunday
20200309;20200309;2020;1;3;March;11;69;9;1;Monday
20200310;20200310;2020;1;3;March;11;70;10;2;Tuesday
20200311;20200311;2020;1;3;March;11;71;11;3;Wednesday
20200312;20200312;2020;1;3;March;11;72;12;4;Thursday
20200313;20200313;2020;1;3;March;11;73;13;5;Friday
20200314;20200314;2020;1;3;March;11;74;14;6;Saturday
20200315;20200315;2020;1;3;March;11;75;15;7;Sunday
20200316;20200316;2020;1;3;March;12;76;16;1;Monday
20200317;20200317;2020;1;3;March;12;77;17;2;Tuesday
20200318;20200318;2020;1;3;March;12;78;18;3;Wednesday
20200319;20200319;2020;1;3;March;12;79;19;4;Thursday
20200320;20200320;2020;1;3;March;12;80;20;5;Friday
20200321;20200321;2020;1;3;March;12;81;21;6;Saturday
20200322;20200322;2020;1;3;March;12;82;22;7;Sunday
20200323;20200323;2020;1;3;March;13;83;23;1;Monday
20200324;20200324;2020;1;3;March;13;84;24;2;Tuesday
20200325;20200325;2020;1;3;March;13;85;25;3;Wednesday
20200326;20200326;2020;1;3;March;13;86;26;4;Thursday
20200327;20200327;2020;1;3;March;13;87;27;5;Friday
20200328;20200328;2020;1;3;March;13;88;28;6;Saturday
20200329;20200329;2020;1;3;March;13;89;29;7;Sunday
20200330;20200330;2020;1;3;March;14;90;30;1;Monday
20200331;20200331;2020;1;3;March;14;91;31;2;Tuesday
20200401;20200401;2020;2;4;April;14;92;1;3;Wednesday
20180220;20180220;2018;1;2;February;8;51;20;2;Tuesday
20180221;20180221;2018;1;2;February;8;52;21;3;Wednesday
20180222;20180222;2018;1;2;February;8;53;22;4;Thursday
20180223;20180223;2018;1;2;February;8;54;23;5;Friday
20180224;20180224;2018;1;2;February;8;55;24;6;Saturday
20180225;20180225;2018;1;2;February;8;56;25;7;Sunday
20180226;20180226;2018;1;2;February;9;57;26;1;Monday
20180227;20180227;2018;1;2;February;9;58;27;2;Tuesday
20180228;20180228;2018;1;2;February;9;59;28;3;Wednesday
20180301;20180301;2018;1;3;March;9;60;1;4;Thursday
20180302;20180302;2018;1;3;March;9;61;2;5;Friday
20180303;20180303;2018;1;3;March;9;62;3;6;Saturday
20180304;20180304;2018;1;3;March;9;63;4;7;Sunday
20180305;20180305;2018;1;3;March;10;64;5;1;Monday
20180306;20180306;2018;1;3;March;10;65;6;2;Tuesday
20180307;20180307;2018;1;3;March;10;66;7;3;Wednesday
20180308;20180308;2018;1;3;March;10;67;8;4;Thursday
20180309;20180309;2018;1;3;March;10;68;9;5;Friday
20180310;20180310;2018;1;3;March;10;69;10;6;Saturday
20190125;20190125;2019;1;1;January;4;25;25;5;Friday
20190126;20190126;2019;1;1;January;4;26;26;6;Saturday
20190127;20190127;2019;1;1;January;4;27;27;7;Sunday
20190128;20190128;2019;1;1;January;5;28;28;1;Monday
20190129;20190129;2019;1;1;January;5;29;29;2;Tuesday
20190130;20190130;2019;1;1;January;5;30;30;3;Wednesday
20190131;20190131;2019;1;1;January;5;31;31;4;Thursday
20190201;20190201;2019;1;2;February;5;32;1;5;Friday
20190202;20190202;2019;1;2;February;5;33;2;6;Saturday
20190203;20190203;2019;1;2;February;5;34;3;7;Sunday
20190204;20190204;2019;1;2;February;6;35;4;1;Monday
20190205;20190205;2019;1;2;February;6;36;5;2;Tuesday
20190206;20190206;2019;1;2;February;6;37;6;3;Wednesday
20190207;20190207;2019;1;2;February;6;38;7;4;Thursday
20190208;20190208;2019;1;2;February;6;39;8;5;Friday
20190209;20190209;2019;1;2;February;6;40;9;6;Saturday
20190210;20190210;2019;1;2;February;6;41;10;7;Sunday
20190211;20190211;2019;1;2;February;7;42;11;1;Monday
20190212;20190212;2019;1;2;February;7;43;12;2;Tuesday
20190824;20190824;2019;3;8;August;34;236;24;6;Saturday
20190825;20190825;2019;3;8;August;34;237;25;7;Sunday
20190826;20190826;2019;3;8;August;35;238;26;1;Monday
20190827;20190827;2019;3;8;August;35;239;27;2;Tuesday
20190828;20190828;2019;3;8;August;35;240;28;3;Wednesday
20200402;20200402;2020;2;4;April;14;93;2;4;Thursday
20200403;20200403;2020;2;4;April;14;94;3;5;Friday
20200404;20200404;2020;2;4;April;14;95;4;6;Saturday
20200405;20200405;2020;2;4;April;14;96;5;7;Sunday
20200406;20200406;2020;2;4;April;15;97;6;1;Monday
20200407;20200407;2020;2;4;April;15;98;7;2;Tuesday
20200408;20200408;2020;2;4;April;15;99;8;3;Wednesday
20200409;20200409;2020;2;4;April;15;100;9;4;Thursday
20200410;20200410;2020;2;4;April;15;101;10;5;Friday
20200411;20200411;2020;2;4;April;15;102;11;6;Saturday
20200412;20200412;2020;2;4;April;15;103;12;7;Sunday
20200413;20200413;2020;2;4;April;16;104;13;1;Monday
20200414;20200414;2020;2;4;April;16;105;14;2;Tuesday
20200415;20200415;2020;2;4;April;16;106;15;3;Wednesday
20180311;20180311;2018;1;3;March;10;70;11;7;Sunday
20180312;20180312;2018;1;3;March;11;71;12;1;Monday
20180313;20180313;2018;1;3;March;11;72;13;2;Tuesday
20180314;20180314;2018;1;3;March;11;73;14;3;Wednesday
20180315;20180315;2018;1;3;March;11;74;15;4;Thursday
20180316;20180316;2018;1;3;March;11;75;16;5;Friday
20180317;20180317;2018;1;3;March;11;76;17;6;Saturday
20180318;20180318;2018;1;3;March;11;77;18;7;Sunday
20180319;20180319;2018;1;3;March;12;78;19;1;Monday
20180320;20180320;2018;1;3;March;12;79;20;2;Tuesday
20180321;20180321;2018;1;3;March;12;80;21;3;Wednesday
20180322;20180322;2018;1;3;March;12;81;22;4;Thursday
20180323;20180323;2018;1;3;March;12;82;23;5;Friday
20180324;20180324;2018;1;3;March;12;83;24;6;Saturday
20180325;20180325;2018;1;3;March;12;84;25;7;Sunday
20180326;20180326;2018;1;3;March;13;85;26;1;Monday
20180327;20180327;2018;1;3;March;13;86;27;2;Tuesday
20180328;20180328;2018;1;3;March;13;87;28;3;Wednesday
20180329;20180329;2018;1;3;March;13;88;29;4;Thursday
20180330;20180330;2018;1;3;March;13;89;30;5;Friday
20180331;20180331;2018;1;3;March;13;90;31;6;Saturday
20180401;20180401;2018;2;4;April;13;91;1;7;Sunday
20180402;20180402;2018;2;4;April;14;92;2;1;Monday
20180403;20180403;2018;2;4;April;14;93;3;2;Tuesday
20190213;20190213;2019;1;2;February;7;44;13;3;Wednesday
20190214;20190214;2019;1;2;February;7;45;14;4;Thursday
20190215;20190215;2019;1;2;February;7;46;15;5;Friday
20190216;20190216;2019;1;2;February;7;47;16;6;Saturday
20190217;20190217;2019;1;2;February;7;48;17;7;Sunday
20190218;20190218;2019;1;2;February;8;49;18;1;Monday
20190219;20190219;2019;1;2;February;8;50;19;2;Tuesday
20190220;20190220;2019;1;2;February;8;51;20;3;Wednesday
20190221;20190221;2019;1;2;February;8;52;21;4;Thursday
20190222;20190222;2019;1;2;February;8;53;22;5;Friday
20190223;20190223;2019;1;2;February;8;54;23;6;Saturday
20190224;20190224;2019;1;2;February;8;55;24;7;Sunday
20190225;20190225;2019;1;2;February;9;56;25;1;Monday
20190226;20190226;2019;1;2;February;9;57;26;2;Tuesday
20190227;20190227;2019;1;2;February;9;58;27;3;Wednesday
20190228;20190228;2019;1;2;February;9;59;28;4;Thursday
20190301;20190301;2019;1;3;March;9;60;1;5;Friday
20190302;20190302;2019;1;3;March;9;61;2;6;Saturday
20190303;20190303;2019;1;3;March;9;62;3;7;Sunday
20190829;20190829;2019;3;8;August;35;241;29;4;Thursday
20190830;20190830;2019;3;8;August;35;242;30;5;Friday
20190831;20190831;2019;3;8;August;35;243;31;6;Saturday
20190901;20190901;2019;3;9;September;35;244;1;7;Sunday
20190902;20190902;2019;3;9;September;36;245;2;1;Monday
20200416;20200416;2020;2;4;April;16;107;16;4;Thursday
20200417;20200417;2020;2;4;April;16;108;17;5;Friday
20200418;20200418;2020;2;4;April;16;109;18;6;Saturday
20200419;20200419;2020;2;4;April;16;110;19;7;Sunday
20200420;20200420;2020;2;4;April;17;111;20;1;Monday
20200421;20200421;2020;2;4;April;17;112;21;2;Tuesday
20200422;20200422;2020;2;4;April;17;113;22;3;Wednesday
20200423;20200423;2020;2;4;April;17;114;23;4;Thursday
20200424;20200424;2020;2;4;April;17;115;24;5;Friday
20180404;20180404;2018;2;4;April;14;94;4;3;Wednesday
20180405;20180405;2018;2;4;April;14;95;5;4;Thursday
20180406;20180406;2018;2;4;April;14;96;6;5;Friday
20180407;20180407;2018;2;4;April;14;97;7;6;Saturday
20180408;20180408;2018;2;4;April;14;98;8;7;Sunday
20180409;20180409;2018;2;4;April;15;99;9;1;Monday
20180410;20180410;2018;2;4;April;15;100;10;2;Tuesday
20180411;20180411;2018;2;4;April;15;101;11;3;Wednesday
20180412;20180412;2018;2;4;April;15;102;12;4;Thursday
20180413;20180413;2018;2;4;April;15;103;13;5;Friday
20180414;20180414;2018;2;4;April;15;104;14;6;Saturday
20180415;20180415;2018;2;4;April;15;105;15;7;Sunday
20190304;20190304;2019;1;3;March;10;63;4;1;Monday
20190305;20190305;2019;1;3;March;10;64;5;2;Tuesday
20190306;20190306;2019;1;3;March;10;65;6;3;Wednesday
20190307;20190307;2019;1;3;March;10;66;7;4;Thursday
20190308;20190308;2019;1;3;March;10;67;8;5;Friday
20190309;20190309;2019;1;3;March;10;68;9;6;Saturday
20190310;20190310;2019;1;3;March;10;69;10;7;Sunday
20190311;20190311;2019;1;3;March;11;70;11;1;Monday
20190312;20190312;2019;1;3;March;11;71;12;2;Tuesday
20190313;20190313;2019;1;3;March;11;72;13;3;Wednesday
20190314;20190314;2019;1;3;March;11;73;14;4;Thursday
20190315;20190315;2019;1;3;March;11;74;15;5;Friday
20190316;20190316;2019;1;3;March;11;75;16;6;Saturday
20190317;20190317;2019;1;3;March;11;76;17;7;Sunday
20190318;20190318;2019;1;3;March;12;77;18;1;Monday
20190319;20190319;2019;1;3;March;12;78;19;2;Tuesday
20190320;20190320;2019;1;3;March;12;79;20;3;Wednesday
20190321;20190321;2019;1;3;March;12;80;21;4;Thursday
20190903;20190903;2019;3;9;September;36;246;3;2;Tuesday
20190904;20190904;2019;3;9;September;36;247;4;3;Wednesday
20190905;20190905;2019;3;9;September;36;248;5;4;Thursday
20190906;20190906;2019;3;9;September;36;249;6;5;Friday
20200425;20200425;2020;2;4;April;17;116;25;6;Saturday
20200426;20200426;2020;2;4;April;17;117;26;7;Sunday
20200427;20200427;2020;2;4;April;18;118;27;1;Monday
20200428;20200428;2020;2;4;April;18;119;28;2;Tuesday
20200429;20200429;2020;2;4;April;18;120;29;3;Wednesday
20200430;20200430;2020;2;4;April;18;121;30;4;Thursday
20200501;20200501;2020;2;5;May;18;122;1;5;Friday
20200502;20200502;2020;2;5;May;18;123;2;6;Saturday
20180416;20180416;2018;2;4;April;16;106;16;1;Monday
20180417;20180417;2018;2;4;April;16;107;17;2;Tuesday
20180418;20180418;2018;2;4;April;16;108;18;3;Wednesday
20180419;20180419;2018;2;4;April;16;109;19;4;Thursday
20180420;20180420;2018;2;4;April;16;110;20;5;Friday
20180421;20180421;2018;2;4;April;16;111;21;6;Saturday
20180422;20180422;2018;2;4;April;16;112;22;7;Sunday
20180423;20180423;2018;2;4;April;17;113;23;1;Monday
20180424;20180424;2018;2;4;April;17;114;24;2;Tuesday
20180425;20180425;2018;2;4;April;17;115;25;3;Wednesday
20190322;20190322;2019;1;3;March;12;81;22;5;Friday
20190323;20190323;2019;1;3;March;12;82;23;6;Saturday
20190324;20190324;2019;1;3;March;12;83;24;7;Sunday
20190325;20190325;2019;1;3;March;13;84;25;1;Monday
20190326;20190326;2019;1;3;March;13;85;26;2;Tuesday
20190327;20190327;2019;1;3;March;13;86;27;3;Wednesday
20190328;20190328;2019;1;3;March;13;87;28;4;Thursday
20190329;20190329;2019;1;3;March;13;88;29;5;Friday
20190330;20190330;2019;1;3;March;13;89;30;6;Saturday
20190331;20190331;2019;1;3;March;13;90;31;7;Sunday
20190401;20190401;2019;2;4;April;14;91;1;1;Monday
20190402;20190402;2019;2;4;April;14;92;2;2;Tuesday
20190403;20190403;2019;2;4;April;14;93;3;3;Wednesday
20190404;20190404;2019;2;4;April;14;94;4;4;Thursday
20190405;20190405;2019;2;4;April;14;95;5;5;Friday
20190406;20190406;2019;2;4;April;14;96;6;6;Saturday
20190407;20190407;2019;2;4;April;14;97;7;7;Sunday
20190408;20190408;2019;2;4;April;15;98;8;1;Monday
20190409;20190409;2019;2;4;April;15;99;9;2;Tuesday
20190907;20190907;2019;3;9;September;36;250;7;6;Saturday
20190908;20190908;2019;3;9;September;36;251;8;7;Sunday
20190909;20190909;2019;3;9;September;37;252;9;1;Monday
20200503;20200503;2020;2;5;May;18;124;3;7;Sunday
20200504;20200504;2020;2;5;May;19;125;4;1;Monday
20200505;20200505;2020;2;5;May;19;126;5;2;Tuesday
20200506;20200506;2020;2;5;May;19;127;6;3;Wednesday
20200507;20200507;2020;2;5;May;19;128;7;4;Thursday
20200508;20200508;2020;2;5;May;19;129;8;5;Friday
20200509;20200509;2020;2;5;May;19;130;9;6;Saturday
20180426;20180426;2018;2;4;April;17;116;26;4;Thursday
20180427;20180427;2018;2;4;April;17;117;27;5;Friday
20180428;20180428;2018;2;4;April;17;118;28;6;Saturday
20180429;20180429;2018;2;4;April;17;119;29;7;Sunday
20180430;20180430;2018;2;4;April;18;120;30;1;Monday
20180501;20180501;2018;2;5;May;18;121;1;2;Tuesday
20180502;20180502;2018;2;5;May;18;122;2;3;Wednesday
20180503;20180503;2018;2;5;May;18;123;3;4;Thursday
20180504;20180504;2018;2;5;May;18;124;4;5;Friday
